,Y_test,default_linear_learner,default_tree_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner,lasso_learner
16108,0.0,-0.094901827,-0.061943882,-0.21059714899999998,-0.18811269600000002,-0.188428005,-0.128703235,-0.211781658,-0.20786260668714543
16109,0.0,-0.08639913099999999,-0.061943882,-0.1990263,-0.174395263,-0.196402988,-0.125033057,-0.20643387300000002,-0.19603646710904316
16110,0.0,-0.037631178,-0.061235156,-0.127111589,-0.09201877300000001,-0.119143451,-0.094154105,-0.162515833,-0.12845852666273458
16111,0.003931034,0.035763912,-0.05712288099999999,-0.023863571,0.021961911,-0.020265342,-0.037574451,-0.083511778,-0.026528466489554984
16112,0.000517008,0.012282174,-0.070445838,-0.055760477999999995,-0.013667728,-0.003868948,-0.023437182,-0.065451068,-0.05919113770527009
16113,9.05e-05,0.00288992,-0.070445838,-0.070986026,-0.027894769,-0.009723285,-0.021423478,-0.066765579,-0.07214357629081222
16114,0.0,-0.067293269,-0.061943882,-0.170697133,-0.141028355,-0.084686579,-0.061040539000000005,-0.124983209,-0.16956844043423955
16115,0.0,-0.088908037,-0.061943882,-0.204878135,-0.18204036399999998,-0.173725871,-0.093845673,-0.169822698,-0.19941536413135746
16116,0.0,-0.09748197300000001,-0.061393065999999996,-0.218728573,-0.19898166399999997,-0.259434671,-0.116973853,-0.19563910199999998,-0.21124150370946185
16117,0.0,-0.073378955,-0.061943882,-0.17935663300000002,-0.15117240099999998,-0.213636317,-0.113893605,-0.193638539,-0.17801568299002643
16118,0.0,-0.04947536,-0.061943882,-0.146365856,-0.112339403,-0.216418534,-0.099067816,-0.17470122899999999,-0.1447898622705936
16119,0.0,-0.041471279,-0.061943882,-0.138344982,-0.100607252,-0.23937793300000001,-0.089980282,-0.156297769,-0.1335268721962084
16120,0.0,-0.021988404,-0.061943882,-0.110356846,-0.067942419,-0.238829115,-0.074768746,-0.131795827,-0.10649569601768542
16121,1.9e-06,0.00115412,-0.070445838,-0.076909436,-0.030496935,-0.22583926,-0.054504708,-0.10238308300000001,-0.07439617430568966
16122,0.0,-0.029647625,-0.061943882,-0.119747555,-0.080710958,-0.23821272,-0.062454336,-0.11529722699999999,-0.11719553658835066
16123,6.33e-07,-0.006528329,-0.070445838,-0.087043415,-0.043148400999999996,-0.20254901600000003,-0.054211995,-0.10241886300000001,-0.08509601487635429
16124,0.0,-0.019771877,-0.061235156,-0.101455832,-0.063522598,-0.15952450099999999,-0.054707918,-0.10603934699999999,-0.10367994849908947
16125,0.000103781,0.018690722,-0.070445838,-0.049174712999999995,-0.0036733620000000003,-0.111857975,-0.033412718,-0.078247426,-0.05018074564576282
16126,0.017469432,0.077976805,0.124107038,0.036777298,0.08192419,-0.020495093,0.011986513999999998,-0.017238171,0.032039081897245095
16127,0.03252405,0.067464651,0.071989732,0.022931206000000003,0.06700365,-0.007426425,0.029621678,0.002412134,0.01739719480054422
16128,0.000190477,0.011843621,-0.070445838,-0.057388612,-0.014050507,-0.051602197,0.007709282,-0.03562758,-0.05975428720898967
16129,0.000382219,0.006451931,-0.070445838,-0.068650979,-0.022465005,-0.06950116,-0.006928554,-0.060843905,-0.06707523075733929
16130,0.0043879240000000005,-0.002430177,-0.070445838,-0.07995758900000001,-0.036539508,-0.074626072,-0.01780856,-0.081771085,-0.07946451983916228
16131,0.051224303,0.052327547,-0.002911103,-0.002452487,0.046679364,-0.028856937000000003,0.007127596,-0.048651848,-0.0034393368370665743
16132,0.11747791199999999,0.078396779,0.124107038,0.037810921000000004,0.082374426,0.019028327,0.035006159,-0.012406795,0.03260223140096365
16133,0.00572316,0.036995669,-0.030329376,-0.021663867000000003,0.023730331,-0.021783981,0.02482147,-0.028540113,-0.02483901797839757
16134,0.037366334,-0.010585903999999998,-0.070445838,-0.092830842,-0.049676110999999995,-0.070452597,-0.007573147,-0.072383959,-0.09072750991354679
16135,0.066561788,0.036173166,-0.05712288099999999,-0.023172961000000002,0.022557697999999998,-0.030382151,0.005913345,-0.053378125,-0.025965316985835506
16136,0.08571450300000001,0.031349756,-0.030329376,-0.028656202999999998,0.015057118999999999,-0.0453664,0.010050547,-0.04532916,-0.03272311103046688
16137,0.098056885,0.08527010199999999,0.124107038,0.046863873,0.091873124,0.012644911000000002,0.043602712,0.00115336,0.04217577296419057
16138,0.144052255,0.12173529,0.167596178,0.09725524699999999,0.139436611,0.066451303,0.07895359,0.049634029,0.09285922829892145
16139,0.31468265100000004,0.185554203,0.231303022,0.191797214,0.209815805,0.14721610400000001,0.134908272,0.12486963699999999,0.18127370038283933
16140,0.366537868,0.282597667,0.251574195,0.33227413,0.28933807100000003,0.23668767699999999,0.21504609800000002,0.240914753,0.31586643177173424
16141,0.375814905,0.24996603899999997,0.231303022,0.280502128,0.26389402,0.232737101,0.231723127,0.2608937,0.27081447147419613
16142,0.305689747,0.21801333399999998,0.231303022,0.23804963899999998,0.24017714199999998,0.20647320100000002,0.22696025399999997,0.248300355,0.22632566068037738
16143,0.231560149,0.17659608,0.205012871,0.178058259,0.200658592,0.17831686600000002,0.202152799,0.21021094,0.16888441130101683
16144,0.41321224700000003,0.227641911,0.231303022,0.24843238899999998,0.247461052,0.228938623,0.21540630300000002,0.23138768399999998,0.23984124876963886
16145,0.371494691,0.231480364,0.231303022,0.259613042,0.25217426,0.25506285,0.223301731,0.24949116699999999,0.24490959430311293
16146,0.14680246,0.08817359699999999,0.124107038,0.052937088,0.094988806,0.140793256,0.15048532,0.143054973,0.046117819490225184
16147,0.168065605,0.154652183,0.205012871,0.14575047300000002,0.177254267,0.197749767,0.155805737,0.145610858,0.13847433810017898
16148,0.35942631700000005,0.22615675300000002,0.231303022,0.250529072,0.247502993,0.264730949,0.19758591,0.206943278,0.23758865075476293
16149,0.336172343,0.23707417100000003,0.231303022,0.264938097,0.255680572,0.27694920300000003,0.224428533,0.241712475,0.2527936873551809
16150,0.080781726,0.031655742,-0.031044657000000003,-0.031269947,0.015946181,0.100756317,0.128056255,0.088734897,-0.03215996152674725
16151,0.28757801,0.13025183699999998,-0.051119675,0.109269343,0.149865674,0.165559436,0.13953396099999998,0.09641021300000001,0.10468536787702472
16152,0.282842671,0.08696340300000001,0.124107038,0.051427385,0.093202157,0.129908262,0.119361737,0.069418165,0.04442837097906808
16153,0.042151032000000005,0.050823028,-0.002911103,-0.000975327,0.043539955,0.078171697,0.089824833,0.02912571,-0.005691934851943137
16154,0.071798948,0.10716267800000001,0.167596178,0.07752948400000001,0.120694825,0.11454183400000001,0.107690164,0.05566552599999999,0.07258584616502864
16155,0.083855931,0.103941188,0.167596178,0.073685743,0.116370301,0.101870016,0.11449648,0.066390067,0.06808065013527549
16156,0.03722585,0.059727304,0.007484455,0.011040592,0.056488744,0.048700812999999996,0.09303463199999999,0.036705962,0.006697354229879253
16157,0.003409596,0.08692053400000001,0.124107038,0.050055643,0.093857339,0.071238884,0.09830004199999999,0.046402322999999995,0.04442837097906808
16158,0.048075426,0.103026323,0.167596178,0.069221275,0.117187369,0.093722374,0.106422597,0.061661482999999996,0.06695435112783635
16159,0.006540754,-0.009691095,-0.070445838,-0.08900812400000001,-0.047618524,-0.040153166000000004,0.0485094,-0.021504104,-0.08960121090610902
16160,3.35e-05,0.0065852869999999996,-0.070445838,-0.06438386900000001,-0.022193891,-0.042745884000000005,0.029535905,-0.043963552999999995,-0.06707523075733929
16161,0.19892725600000002,0.17895301100000002,0.205012871,0.179047222,0.203466349,0.116341191,0.11339474699999999,0.08280235700000001,0.17226330832333228
16162,0.488016423,0.323927588,0.251574195,0.38947104200000005,0.306074198,0.27985831,0.233830218,0.25972729,0.3733076811510956
16163,0.52072209,0.368575844,0.251574195,0.453610519,0.317500065,0.33134101899999996,0.312710537,0.376254549,0.43525412656021145
16164,0.645467225,0.445342068,0.251574195,0.565490611,0.320457406,0.37039730600000004,0.38662342899999996,0.49594838399999996,0.5416893827631458
16165,0.646768288,0.425340734,0.251574195,0.533317508,0.307261008,0.34826635200000006,0.40669697299999996,0.530952222,0.5140950570809023
16166,0.688484578,0.433829886,0.3414262,0.544454991,0.300251048,0.328719624,0.416769744,0.5527917529999999,0.5259211966590064
16167,0.601979692,0.389713628,0.251574195,0.484933678,0.32298315699999997,0.28156320100000004,0.39999242799999996,0.537404581,0.4645379007536091
16168,0.672304818,0.380756936,0.251574195,0.47124052299999997,0.319248089,0.289994343,0.385185476,0.525163361,0.45214861167178977
16169,0.7399031540000001,0.39057893299999996,0.251574195,0.487812335,0.329192677,0.32448497,0.37524762,0.530556786,0.4656641997610489
16170,0.740716952,0.395350254,0.251574195,0.491628852,0.31734271399999997,0.32399126899999997,0.37619024799999995,0.534110887,0.47242199380568034
16171,0.746002205,0.42376278,0.251574195,0.532444884,0.314258779,0.32381657,0.391065885,0.556075115,0.5118424590660258
16172,0.643685857,0.41722287,0.251574195,0.521655784,0.30906709600000004,0.308806956,0.396403051,0.5562014279999999,0.5028320670065207
16173,0.654484808,0.304457588,0.251574195,0.36189487600000003,0.298610855,0.254781143,0.347432242,0.468828185,0.3462765049725724
16174,0.577033576,0.19489841300000002,0.231303022,0.205485489,0.21904751600000003,0.225627671,0.272076278,0.340811606,0.1942261389683817
16175,0.522406005,0.09613962300000001,0.132823828,0.059740297000000005,0.107729873,0.20454659100000003,0.193706276,0.198168818,0.05738080956460955
16176,0.512399335,0.104822706,0.14966259099999998,0.07708317599999999,0.11655757300000001,0.199577668,0.161220539,0.138770888,0.069206949142714
16177,0.455522748,0.24305987699999998,0.231303022,0.270398417,0.259126221,0.272946054,0.21729389999999998,0.216997573,0.2612409299109689
16178,0.45758888200000003,0.23294867800000002,0.231303022,0.25697742,0.25144423,0.266848649,0.241269554,0.24397177,0.24716219231798986
16179,0.456060639,0.245168065,0.231303022,0.275832786,0.261303692,0.278164007,0.260786035,0.267161606,0.26405667742956523
16180,0.552450694,0.289742397,0.251574195,0.337606869,0.28726417,0.33047376300000003,0.28927453399999997,0.312417628,0.32600312283868155
16181,0.658526584,0.386902625,0.251574195,0.481820015,0.32632925100000004,0.37654511799999996,0.352337195,0.419756555,0.4605958542275765
16182,0.7189013609999999,0.377904515,0.251574195,0.466801574,0.317772898,0.342174676,0.373705916,0.463917807,0.44820656514575224
16183,0.79166345,0.421704123,0.251574195,0.528595375,0.310379803,0.31789848800000003,0.402100664,0.5190495620000001,0.5090267115474317
16184,0.596881119,0.362574855,0.251574195,0.447661153,0.324765586,0.25319434399999996,0.38006410799999996,0.506070848,0.42680688400442324
16185,0.53323723,0.349859504,0.251574195,0.42534061700000003,0.310172033,0.25589602100000003,0.36616181299999995,0.486235491,0.4093492493891265
16186,0.6381158379999999,0.44051166700000005,0.251574195,0.55978364,0.328037819,0.29297084,0.396607471,0.5556477360000001,0.5349315887185152
16187,0.680101706,0.47250671200000005,0.251574195,0.603590956,0.305188628,0.264283259,0.42549175100000003,0.613006763,0.5794203995123326
16188,0.58351358,0.331661763,0.251574195,0.40126015,0.310476918,0.19350690199999998,0.370750191,0.525922903,0.3840075217217613
16189,0.7085238629999999,0.45056112200000004,0.251574195,0.5712289620000001,0.30862244899999997,0.228384885,0.404844524,0.578251847,0.5490103263114939
16190,0.752015825,0.533022824,0.251574195,0.691687374,0.27664532199999997,0.212832485,0.451664866,0.671474483,0.6633296755664968
16191,0.8155344170000001,0.548079274,0.251574195,0.714490282,0.274967013,0.15193468,0.469621505,0.730018037,0.6841662072041124
16192,0.8495443109999999,0.563359345,0.251574195,0.732043938,0.21550772199999998,0.027625341,0.489341225,0.7608876309999999,0.7055658883454404
16193,0.808186827,0.53692835,0.3414262,0.692609513,0.230982044,-0.044606665999999996,0.48755115600000004,0.7498501209999999,0.6689611706036931
16194,0.8132170559999999,0.538551923,0.3414262,0.694941858,0.22930111399999997,-0.047310574,0.49050754,0.747391949,0.671213768618568
16195,0.782194671,0.451457634,0.251574195,0.575106195,0.323534554,-0.037216575,0.44842050299999997,0.691220452,0.5501366253189366
16196,0.80515945,0.47494207200000005,0.251574195,0.6070894729999999,0.30406923199999997,-0.011233598999999999,0.44176421,0.6871114979999999,0.5827992965346506
16197,0.721872417,0.479444918,0.251574195,0.614720001,0.30997532899999997,0.003217637,0.435282328,0.689813353,0.5889939410755615
16198,0.8005607990000001,0.453080165,0.251574195,0.577405206,0.322928679,0.035370358,0.41739562399999997,0.6710503870000001,0.5523892233338082
16199,0.857004542,0.46918266200000003,0.251574195,0.596465489,0.291411618,0.020342667,0.424166372,0.666211969,0.5749152034825794
16200,0.92796438,0.523531713,0.24039467,0.673298538,0.24364003399999998,0.019305789,0.453707433,0.697942968,0.6503772369809573
16201,0.8712118240000001,0.540173335,0.24039467,0.697205071,0.22706473800000002,0.037287419,0.477245586,0.72318456,0.6734663666334413
16202,0.777756122,0.401363036,0.251574195,0.49795556399999996,0.308277455,0.062512434,0.43151211,0.628735697,0.4808692363614684
16203,0.8026478159999999,0.454976399,0.251574195,0.576057474,0.298125029,0.113035865,0.437683115,0.628795066,0.5552049708524041
16204,0.831536356,0.40754760799999995,0.251574195,0.509779222,0.319428104,0.10862644699999999,0.416475356,0.596367633,0.4893164789172566
16205,0.7951920140000001,0.425489104,0.251574195,0.538065039,0.329486956,0.155969454,0.40629943700000004,0.598870189,0.5140950570809023
16206,0.78786151,0.37185595899999996,0.251574195,0.459330164,0.321432609,0.153173967,0.37861088,0.55922162,0.4397593225899655
16207,0.823531273,0.445674274,0.251574195,0.563715845,0.30742113,0.161481745,0.40243966200000003,0.595423291,0.5422525322668618
16208,0.757777587,0.408278817,0.251574195,0.508367056,0.30891152899999996,0.14684137,0.398287121,0.575674382,0.49044277792469665
16209,0.605539264,0.327492279,0.251574195,0.391891838,0.302098146,0.159049935,0.36414400399999997,0.49879955600000003,0.3783760266845706
16210,0.530638901,0.275204164,0.251574195,0.318981162,0.28144035300000003,0.16786406,0.32819009,0.422605765,0.30572974070478875
16211,0.449061096,0.25970810899999996,0.251574195,0.29451644899999996,0.270332208,0.235092954,0.304108654,0.372094005,0.2843300595634597
16212,0.45486462200000005,0.25337454800000003,0.231303022,0.290330133,0.269481803,0.248618901,0.287871023,0.34717417100000003,0.2753196675039498
16213,0.449236385,0.156201297,0.205012871,0.14570027800000002,0.18029101100000003,0.252204235,0.231919106,0.254478288,0.14072693611505446
16214,0.163444173,0.107491537,0.167596178,0.075647639,0.12287563800000001,0.217946274,0.183677233,0.17190354,0.07314899566874777
16215,0.08973729400000001,0.048290908,-0.002911103,-0.007569996999999999,0.040536409,0.151189488,0.131116439,0.085823394,-0.009070831874258547
16216,0.106072093,0.11321017400000001,0.167596178,0.08496700300000001,0.128930378,0.230065922,0.138045855,0.097721109,0.08103308872081731
16217,0.0036481659999999996,0.066246971,0.071989732,0.021181948,0.065311616,0.196673837,0.112724362,0.067581116,0.015707746289386867
16218,0.146803725,0.191235095,0.231303022,0.199908786,0.21544811600000002,0.279634316,0.167819043,0.155065851,0.18915779343490915
16219,0.28221239,0.24103638800000002,0.231303022,0.267674266,0.257597884,0.308828234,0.215007211,0.229572268,0.25842518239237494
16220,0.315104104,0.246488564,0.231303022,0.280872076,0.26438214,0.273039825,0.242460509,0.27592016,0.265746125940724
16221,0.349580382,0.264577591,0.251574195,0.30147392100000003,0.273381262,0.295286728,0.262015063,0.30339810300000003,0.29108785360808975
16222,0.198941178,0.16197103300000001,0.205012871,0.15665470199999998,0.18521842100000002,0.190823557,0.218836117,0.236037616,0.1486110291671243
16223,0.17701927399999998,0.10443797099999999,0.14966259099999998,0.077177115,0.115410223,0.110378005,0.163809547,0.162650778,0.06864379963899422
16224,0.21510132,0.09101484900000001,0.124107038,0.057018690999999996,0.09875637699999999,0.098323196,0.13001329,0.11844993,0.05005986601626018
16225,0.24242807800000002,0.13765719099999998,0.205012871,0.122941501,0.15760053300000001,0.145674964,0.13920848,0.134559431,0.11482205894397149
16226,0.223398762,0.133497735,0.205012871,0.11389410400000001,0.15373894,0.157306547,0.14053899,0.131881403,0.10919056390677892
16227,0.229360492,0.135499587,0.205012871,0.11592593400000001,0.156971267,0.176473911,0.143630076,0.128459055,0.11200631142537525
16228,0.244465735,0.172622722,0.159599275,0.17496562699999998,0.195875868,0.214680901,0.166389689,0.160515561,0.16325291626382468
16229,0.436700995,0.268276478,0.251574195,0.308188723,0.276322271,0.298666489,0.228335476,0.24864751,0.2961561991415622
16230,0.579026936,0.28243136,0.131746895,0.326952658,0.283519896,0.321767696,0.261252875,0.297982702,0.31586643177173424
16231,0.529104962,0.25243291100000004,0.231303022,0.28500899,0.265704672,0.28074336899999996,0.26395516199999997,0.298346781,0.2741933684965122
16232,0.5580105879999999,0.267856854,0.251574195,0.307166265,0.275741234,0.288778285,0.272670927,0.312075483,0.29559304963784394
16233,0.558371924,0.282874903,0.251574195,0.328740453,0.284421635,0.30021008600000004,0.282757129,0.33153312,0.31642958127545523
16234,0.5093675289999999,0.29435622100000003,0.251574195,0.348788466,0.295757174,0.309356733,0.29173361,0.353953188,0.3321977673795938
16235,0.58556769,0.30485834100000003,0.251574195,0.362313486,0.298506043,0.314058975,0.30038761199999997,0.373730489,0.34683965447629395
16236,0.685122443,0.319144278,0.251574195,0.38527089,0.30957354600000003,0.326146371,0.307721421,0.398001229,0.3665498871064653
16237,0.599828761,0.27447859,0.251574195,0.320573636,0.28416052199999997,0.311839784,0.288689331,0.37461569299999997,0.3046034416973498
16238,0.319099684,0.24550663,0.231303022,0.274261521,0.260760888,0.288011753,0.268234201,0.330618103,0.2646198269332846
16239,0.34879695899999996,0.281784666,0.251574195,0.33106912,0.288798373,0.31279866,0.279462296,0.343608126,0.3147401327642972
16240,0.280001974,0.25904489199999997,0.251574195,0.298104215,0.273381346,0.29359508,0.272626459,0.331845263,0.2832037605560201
16241,0.280799319,0.24062629,0.231303022,0.26695661600000004,0.25734997,0.265180825,0.262185661,0.302034392,0.25786203288865306
16242,0.365281102,0.277566175,0.251574195,0.320132678,0.28094279899999997,0.27990795399999996,0.280113899,0.315530559,0.30910863772710306
16243,0.41161629299999997,0.28001447,0.251574195,0.324045109,0.282434378,0.288432493,0.291582772,0.324591353,0.3124875347494193
16244,0.553161343,0.297185043,0.251574195,0.35247230399999996,0.296726524,0.305652286,0.305053919,0.34844910100000004,0.33613981390562636
16245,0.479780996,0.22320724100000003,0.231303022,0.24298335199999999,0.243680851,0.28044469699999997,0.27152102699999997,0.30029629999999996,0.23364660422872835
16246,0.436817432,0.169769742,0.205012871,0.170508768,0.19308211399999997,0.21813991,0.226448814,0.240062224,0.15931086973779035
16247,0.369259596,0.06733353,0.071989732,0.018735601,0.068300248,0.17397394,0.152883704,0.128888342,0.01739719480054422
16248,0.208038495,0.119456218,0.14966259099999998,0.09875763,0.134347044,0.19210550199999998,0.145253599,0.12313169300000001,0.08948033127660551
16249,0.291183145,0.18221202399999997,0.231303022,0.18409165,0.206527006,0.233473586,0.17505806100000001,0.166095,0.17676850435308686
16250,0.314997791,0.182588395,0.231303022,0.18373007800000002,0.207499952,0.237427468,0.18894372,0.18236779,0.17733165385680483
16251,0.233487697,0.160451092,0.159599275,0.157638375,0.182510318,0.219504594,0.184518827,0.176620267,0.14635843115224656
16252,0.26207248699999997,0.215632624,0.231303022,0.236299802,0.238430423,0.254938461,0.212133949,0.221118564,0.22294676365806224
16253,0.440738974,0.306076018,0.251574195,0.364062651,0.299077542,0.3122458,0.272851694,0.313391276,0.34852910298745066
16254,0.610465079,0.351857572,0.251574195,0.427251359,0.308308209,0.330569785,0.321500078,0.385840752,0.4121649969077239
16255,0.525329601,0.353132292,0.251574195,0.43082579600000004,0.31297749399999997,0.320884525,0.34730291700000004,0.42354522299999997,0.4138544454188819
16256,0.551915968,0.373757209,0.131746895,0.45814290799999996,0.309248244,0.340894711,0.365059201,0.45358258700000004,0.4425750701085616
16257,0.541112586,0.36420964,0.251574195,0.45035225100000004,0.32602623,0.328520869,0.364480019,0.470592061,0.4290594820192993
16258,0.480904239,0.248020396,0.231303022,0.280268875,0.263669953,0.271404115,0.30777867600000003,0.38586522100000004,0.2679987239556028
16259,0.657060989,0.398606788,0.251574195,0.49659393399999996,0.318435723,0.335300792,0.356490473,0.468221765,0.4769271898354333
16260,0.752888474,0.430757079,0.251574195,0.5453688010000001,0.327636322,0.333664922,0.387272086,0.536414675,0.5214160006292551
16261,0.751737388,0.43838432200000005,0.251574195,0.553736284,0.31237509399999996,0.31200113100000004,0.40677395299999997,0.571496184,0.532115841199917
16262,0.829537933,0.585421451,0.251574195,0.768134208,0.23865418300000002,0.320284611,0.473592985,0.707719309,0.7359759615462792
16263,0.85485994,0.648622566,0.251574195,0.855312521,0.101215325,0.166277741,0.531209366,0.815814528,0.8238272841264763
16264,0.894498705,0.677875938,0.251574195,0.8982245759999999,0.060921464,0.009997544,0.562184083,0.892510329,0.864374048394264
16265,0.85468908,0.64540276,0.251574195,0.851522681,0.11914575,-0.128510324,0.556839764,0.907809772,0.8193220880967257
16266,0.892148438,0.627226265,0.251574195,0.828122028,0.185490646,-0.173749145,0.532513676,0.9093351679999999,0.7939803604293579
16267,0.869347557,0.64738076,0.251574195,0.85279128,0.092630655,-0.31190523800000003,0.53528463,0.9205515590000001,0.8221378356153228
16268,0.877343148,0.62923049,0.251574195,0.830229777,0.17230153899999998,-0.354952915,0.519124709,0.9204153909999999,0.7967961079479567
16269,0.8863752859999999,0.6130200020000001,0.251574195,0.807714013,0.204724433,-0.351031561,0.49804546200000005,0.9117700879999999,0.774270127799188
16270,0.8712181520000001,0.638805619,0.131746895,0.838902315,0.08648676400000001,-0.500892025,0.508166079,0.911365193,0.8103116960372146
16271,0.731930345,0.550323211,0.3414262,0.7118636740000001,0.216645038,-0.477117722,0.484816865,0.842660728,0.6875451042264248
16272,0.650650595,0.295608933,0.251574195,0.351658698,0.297727091,-0.342206406,0.365850823,0.620194506,0.3338872158907507
16273,0.8405393840000001,0.491879038,0.251574195,0.628041733,0.271112405,-0.191731105,0.41022417899999997,0.663829911,0.6064515756908541
16274,0.924116245,0.553567812,0.24039467,0.716446914,0.21227128,-0.14531717,0.45745801,0.724709176,0.6920503002561782
16275,0.921910892,0.529254861,0.251574195,0.6827622409999999,0.24823910000000002,-0.132425279,0.471698955,0.734458574,0.6582613300330284
16276,0.85914788,0.47117148600000003,0.24039467,0.598080423,0.283174119,-0.054685247,0.45442971,0.691371493,0.5777309510011749
16277,0.8755788659999999,0.5009082020000001,0.251574195,0.644053841,0.287123544,-0.030849801,0.460781747,0.7001916,0.6188408647726779
16278,0.9044072879999999,0.426576369,0.251574195,0.535641289,0.309513512,-0.00624551,0.43026796799999995,0.646935767,0.5157845055920592
16279,0.835614835,0.44765046,0.251574195,0.564926413,0.297951177,0.03295082,0.42674978799999996,0.635730174,0.5450682797854609
16280,0.711884732,0.405979607,0.251574195,0.509225064,0.327046665,0.052473984,0.403228109,0.601813794,0.4870638809023807
16281,0.727092491,0.38277866899999996,0.251574195,0.473908515,0.318489801,0.086142049,0.384242326,0.567162823,0.45496435919038347
16282,0.73831163,0.411940495,0.251574195,0.513891278,0.309320188,0.11046825099999999,0.390667261,0.567697633,0.49551112345816883
16283,0.700552952,0.364450987,0.251574195,0.44567019700000005,0.31079855300000003,0.11775256199999999,0.375262645,0.527161746,0.4296226315230207
16284,0.725494638,0.398690472,0.251574195,0.49927166100000003,0.329030265,0.17520972699999998,0.38104543399999996,0.540196628,0.4769271898354333
16285,0.822744687,0.43555939200000005,0.251574195,0.55017697,0.31582937899999997,0.177726794,0.401967361,0.576099183,0.528173794673885
16286,0.86785665,0.550859718,0.251574195,0.7166261340000001,0.254565468,0.139226407,0.45968706600000003,0.685092398,0.688108253730145
16287,0.839331345,0.5369668320000001,0.251574195,0.6938408779999999,0.240903402,0.046464492999999996,0.478535876,0.7181678220000001,0.6689611706036931
16288,0.834132787,0.563503072,0.251574195,0.7366429320000001,0.26108280300000003,0.013316788999999999,0.488852021,0.764425392,0.7055658883454404
16289,0.8391383370000001,0.556005717,0.3414262,0.7200268809999999,0.210127725,-0.0774721,0.494269556,0.7701862209999999,0.6954291972784942
16290,0.894939142,0.505048073,0.251574195,0.652474574,0.303793492,-0.104877766,0.46753374,0.747300766,0.6244723598098705
16291,0.9073150640000001,0.559424192,0.251574195,0.73017378,0.25889988,-0.108128242,0.47573886200000004,0.7845069490000001,0.6999343933082491
16292,0.893825392,0.558844652,0.131746895,0.724034341,0.20614526800000002,-0.20138026399999998,0.482390021,0.78685353,0.6993712438045282
16293,0.89948527,0.530889402,0.251574195,0.685445552,0.249621215,-0.219993052,0.478156265,0.770303209,0.6605139280479027
16294,0.812598798,0.48272515299999996,0.251574195,0.620443485,0.315262127,-0.160105938,0.44760345700000004,0.7326404959999999,0.5934991371053124
16295,0.8716155590000001,0.508632891,0.251574195,0.6555394210000001,0.285111323,-0.13022162,0.44952257,0.737023126,0.6295407053433477
16296,0.821298709,0.464425483,0.251574195,0.5931014920000001,0.315788213,-0.107335711,0.42808896399999996,0.7042657290000001,0.5681574094379465
16297,0.8633934209999999,0.486278008,0.251574195,0.622485579,0.291886684,-0.09744297199999999,0.433401672,0.7020559270000001,0.5985674826387886
16298,0.839861009,0.5061161789999999,0.251574195,0.649437767,0.267126873,-0.098296198,0.447724564,0.7093196759999999,0.6261618083210254
16299,0.807815365,0.460624627,0.251574195,0.583123879,0.289876077,-0.060860525,0.43886727299999995,0.6718482179999999,0.5630890639044754
16300,0.7757020109999999,0.44925961700000006,0.251574195,0.566797466,0.295148588,0.010293855,0.43480743,0.643912638,0.5473208778003379
16301,0.49872931200000004,0.299478876,0.131746895,0.351442285,0.29169809,0.067497773,0.370375081,0.513914195,0.3395187109279422
16302,0.688627593,0.39487617799999997,0.251574195,0.488864046,0.309683751,0.176498743,0.387450219,0.5269848779999999,0.47185884430196123
16303,0.874611928,0.49390405200000004,0.3414262,0.630814698,0.268803236,0.220110138,0.436362815,0.6094664870000001,0.6092673232094518
16304,0.862663155,0.495718902,0.251574195,0.639267544,0.310220149,0.22625956600000002,0.45072632100000004,0.655229163,0.611519921224332
16305,0.6781254309999999,0.20827357,0.231303022,0.224109145,0.231515585,0.13150556300000002,0.324727872,0.452297447,0.21281007259111745
16306,0.36324660799999997,0.243077181,0.231303022,0.270952111,0.25900507,0.198702705,0.288810716,0.38180727799999997,0.2612409299109689
16307,0.346494786,0.24194832,0.231303022,0.272044871,0.259534852,0.18659109399999999,0.27378459899999996,0.347760034,0.2595514813998124
16308,0.308326045,0.219244947,0.231303022,0.24024474,0.241426566,0.209881901,0.25385362,0.311749114,0.22801510919153625
16309,0.21311808399999999,0.152157097,0.205012871,0.140340811,0.17536995800000002,0.21922967899999998,0.21254784300000001,0.233532858,0.13509544107786325
16310,0.026700272999999997,0.077862748,0.132823828,0.033127681,0.083685395,0.186798584,0.15879823199999998,0.13519273099999998,0.032039081897245095
16311,0.004358815,0.069860625,0.071989732,0.025169485,0.070766259,0.17359681,0.130856905,0.082959561,0.020776091822860342
16312,0.038054835,0.1103325,0.167596178,0.07971999,0.12648146300000002,0.250704589,0.135171781,0.09032806800000001,0.07709104219478238
16313,0.10292827800000001,0.160794719,0.205012871,0.15622904599999998,0.18384191,0.279526169,0.165190494,0.137257147,0.14692158065596667
16314,0.142006371,0.19645750399999998,0.231303022,0.20575453800000001,0.220186155,0.306368553,0.19555259600000002,0.18660969,0.1964787369832594
16315,0.10409328699999999,0.126164042,0.167596178,0.102514934,0.145904495,0.260798541,0.16818604399999998,0.152067915,0.09905387283983198
16316,0.046666785,0.071774349,0.071989732,0.024381387999999997,0.07528275599999999,0.19391598899999998,0.126452423,0.09434734800000001,0.023591839341456172
