,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
1032,2849.78,1319.5947590009018,950.2218549779136,866.7535778098572,1640.277801689597,1327.2381553830933,1407.8086002669938,854.3517445636704,346.1069426363177
1033,650.95,-21.624256915397467,1043.5718281653778,-624.7512305108513,84.5033252388233,11.286688740863854,-25.083231467770535,611.8680037105703,459.8316273237707
1034,69.26000000000002,-149.49413789855888,-927.9578600065038,-1284.730834096265,-642.813691775923,-351.1598816850163,-31.51518551363831,-413.50555996585445,-183.3544954975071
1035,318.55,284.26662648648994,-846.4844738094932,-600.1124036216379,-6.2025347146215415,23.593046816191443,-19.459306353741496,-175.47375924261615,-444.28128697797564
1036,198.58000000000004,-661.0910108183581,-1167.6326603342984,-1719.7323483677517,-1376.5988351418057,-1045.8587730360716,-1299.7078768302304,-441.9630680106948,-770.4510259120373
1037,1274.05,227.45394499221675,-1167.6326603342984,-905.3409905477129,-413.8168761073258,-279.8672034096178,454.71824167311723,-576.4553916867993,-384.1409316506482
1038,2105.26,835.5477782816173,2487.2902831524652,207.87353795681656,665.1896460142242,559.6606454596568,591.9671012386767,314.7819048654124,160.28697747487118
1039,1453.2599999999998,753.1291828839009,2554.7561593481546,240.55217806552383,495.86116302831863,705.6827018260598,696.1237445005916,654.9552702339205,668.9432833993408
1040,1422.45,434.2887435155677,1049.4923772938325,-122.25694247851773,215.43013167476101,455.4397715106125,887.7097825770763,328.4138045009054,419.9863992327455
1041,3674.5600000000004,1046.8662472030126,1914.4606543483885,650.4590058260146,1025.4435615346183,1081.1041600787369,1269.7344098506176,782.5964180373993,567.9610858685575
1042,5332.45,1983.4116667623537,2720.191818862715,1971.2626133514818,2409.6039644918783,2280.9927925166708,2695.299550836616,1994.9186749971007,1730.0184281967604
1043,5600.439999999999,2091.765630288751,3492.805438384936,2232.265359885684,2784.039459572348,2600.8658211043194,3072.350964393113,2448.220050954457,2643.5447706190366
1044,5122.14,2322.6202147132026,2570.2195331647044,2468.740562219999,3077.566756798696,2926.5245662326347,3248.95962570797,2563.385542775985,2939.8617062378053
1045,3760.4999999999995,1961.3737075634644,3492.805438384936,2118.125928742197,2623.092633620654,2615.219692035344,2914.133217450871,2582.7238087273413,2676.1943715697457
1046,4358.93,1561.4574229214534,2720.191818862715,1542.3958631059957,1963.0848070869051,2199.871213072503,2613.384293632949,2244.335780072832,2279.419233860384
1047,5701.33,2470.9938733730387,2720.191818862715,2566.8514309564307,3132.4235478209416,3112.2450171023493,3504.5014960596886,2691.130944125938,2783.2411686999835
1048,4703.820000000001,1914.5863357483804,3492.805438384936,2053.1674947235815,2639.144090891126,2524.733630881237,2643.0708784494545,2710.0072852570725,3025.7970924149995
1049,5073.66,2951.260338975908,2570.2195331647044,3175.4891549443437,3777.465294440441,3591.4434619028,3635.6224859720087,2935.066004629979,3384.7838365096877
1050,5089.99,2379.3974731532844,3492.805438384936,2907.2956516095414,3519.3594000301837,3019.775278744437,2881.6752777738316,3007.6799194995247,3201.636115861324
1051,4843.74,2209.5716024126923,2570.2195331647044,2463.3269006165965,3100.364367901035,2779.880866963732,2804.04959205739,2594.206696029714,3056.031941676818
1052,4671.72,2165.558457659294,2570.2195331647044,2420.8693802995203,3187.6032043566515,2756.686596370519,3254.3476775295144,2523.1541802846896,2817.3198139310007
1053,3632.9999999999995,2222.761283351044,2570.2195331647044,2440.853915002576,3162.203609147795,2769.658573468264,2737.196286229468,2469.5758119127713,2720.4396726803548
1054,3157.7100000000005,1958.4997983216717,2720.191818862715,2173.8075384352414,2885.696494079086,2566.2248091007086,2502.9453549352975,2181.464010499464,2552.8011062452542
1055,2629.31,1639.5881209925199,2720.191818862715,1732.1352509608116,2553.096904241111,2149.783452994069,2003.6176720904946,1760.8451325941762,2239.3668561524046
1056,1275.51,785.6374462990904,2720.191818862715,573.9463790120246,1405.375098936693,1153.52666951858,1216.7902954946917,1071.9197499760128,1431.0881324811767
1057,1259.5800000000002,585.8167918286499,513.8811771822865,99.40657563518941,929.5370751658501,798.6284594997902,1021.7647474089989,533.1629526852877,676.5297197715154
1058,979.5500000000001,617.9425082751707,513.8811771822865,79.97633432697182,920.8189666339008,670.5455233657254,835.4056758649774,473.1698125902587,431.2930294413503
1059,23.17,228.63557046449776,-53.63064567489849,-422.0091190848995,548.2463197814445,-67.39862605958709,589.7351814319143,-118.59064207884401,-124.74172260301651
1060,61.59,400.45921099422344,-389.6410780415943,-289.63558256593666,429.15604575541226,243.49544123716834,724.2443659651011,25.780176589171802,-2.661919856580622
1061,469.61,198.12347676244178,-53.63064567489849,-488.49957786593274,476.3096420507628,-207.59297119458884,277.4495470132044,184.9083905447362,-3.0946352330727427
1062,830.91,813.7364405360981,950.2218549779136,272.4884126781638,960.7088384314966,356.83012667104344,923.048879889905,515.2141293038459,41.15521911376561
1063,88.29,489.49521569238556,950.2218549779136,121.49452925107937,1196.8792865985101,184.659244169947,388.0295676266832,100.60830608663173,-104.6319741659632
1064,930.8899999999999,641.5397134308912,950.2218549779136,156.28058589233467,867.3167973329996,212.66907244722742,331.0512385650396,1149.8209487073516,-550.6100923623039
1065,727.8700000000001,667.562650165192,950.2218549779136,82.68715712306039,1247.0157125525784,392.4721227223115,513.910329631679,592.4193550148717,221.1513037405947
1066,97.38,-69.28775448886142,-531.7053589935482,-737.8598628983466,243.72139139450334,-522.6743767706977,-294.16135725504245,51.42366115614027,-1040.1366316033839
1067,216.18,479.50607814477075,-53.63064567489849,-414.1021234141131,686.7047191771612,106.2622722417234,348.1765427714887,149.3487996544319,-665.4043501957987
